,template,option_a,option_b,prompt,score_a,score_b
802,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Between option 1 and option 2, what do you prefer?
Answer: ",-3.0279159545898438e-05,-10.40625
803,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Between option 1 and option 2, what do you prefer?
Answer: ",-13.9375,-8.344650268554688e-07
804,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Between option 1 and option 2, what do you prefer?
Answer: ",-7.152557373046875e-07,-14.1875
805,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Between option 1 and option 2, what do you prefer?
Answer: ",-0.0003459453582763672,-7.96875
806,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Between option 1 and option 2, what do you prefer?
Answer: ",-1.1920928955078125e-07,-15.84375
807,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Between option 1 and option 2, what do you prefer?
Answer: ",-9.625,-6.604194641113281e-05
808,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Between option 1 and option 2, what do you prefer?
Answer: ",0.0,-20.6875
809,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Between option 1 and option 2, what do you prefer?
Answer: ",-2.276897430419922e-05,-10.6875
810,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Between option 1 and option 2, what do you prefer?
Answer: ",0.0,-18.921875
811,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Between option 1 and option 2, what do you prefer?
Answer: ",-0.0013256072998046875,-6.625
812,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Between option 1 and option 2, what do you prefer?
Answer: ",-1.07421875,-0.41796875
813,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Between option 1 and option 2, what do you prefer?
Answer: ",-3.712890625,-0.02471923828125
814,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Between option 1 and option 2, what do you prefer?
Answer: ",-12.8125,-2.7418136596679688e-06
815,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Between option 1 and option 2, what do you prefer?
Answer: ",-12.859375,-2.6226043701171875e-06
816,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Between option 1 and option 2, what do you prefer?
Answer: ",-6.318092346191406e-06,-11.96875
817,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Between option 1 and option 2, what do you prefer?
Answer: ",-4.32421875,-0.01331329345703125
818,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Between option 1 and option 2, what do you prefer?
Answer: ",-0.00030541419982910156,-8.09375
819,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Between option 1 and option 2, what do you prefer?
Answer: ",-7.152557373046875e-07,-14.125
820,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which has your preference: option 1 or option 2?
Answer: ",-0.01654052734375,-4.109375
821,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which has your preference: option 1 or option 2?
Answer: ",-0.007373809814453125,-4.9140625
822,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which has your preference: option 1 or option 2?
Answer: ",-3.123283386230469e-05,-10.375
823,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which has your preference: option 1 or option 2?
Answer: ",-14.671875,-4.76837158203125e-07
824,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which has your preference: option 1 or option 2?
Answer: ",-5.245208740234375e-06,-12.15625
825,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which has your preference: option 1 or option 2?
Answer: ",-0.0005359649658203125,-7.53125
826,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which has your preference: option 1 or option 2?
Answer: ",-2.384185791015625e-07,-15.484375
827,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which has your preference: option 1 or option 2?
Answer: ",-9.21875,-9.918212890625e-05
828,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which has your preference: option 1 or option 2?
Answer: ",0.0,-18.046875
829,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which has your preference: option 1 or option 2?
Answer: ",-0.00015354156494140625,-8.78125
830,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which has your preference: option 1 or option 2?
Answer: ",0.0,-16.6875
831,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which has your preference: option 1 or option 2?
Answer: ",-0.002635955810546875,-5.94140625
832,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which has your preference: option 1 or option 2?
Answer: ",-0.9169921875,-0.5107421875
833,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which has your preference: option 1 or option 2?
Answer: ",-1.990234375,-0.1468505859375
834,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which has your preference: option 1 or option 2?
Answer: ",-7.6875,-0.0004584789276123047
835,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which has your preference: option 1 or option 2?
Answer: ",-12.375,-4.172325134277344e-06
836,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which has your preference: option 1 or option 2?
Answer: ",-0.0006880760192871094,-7.28125
837,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which has your preference: option 1 or option 2?
Answer: ",-4.60546875,-0.01006317138671875
838,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which has your preference: option 1 or option 2?
Answer: ",-0.0008044242858886719,-7.125
839,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which has your preference: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which has your preference: option 1 or option 2?
Answer: ",-1.430511474609375e-06,-13.453125
840,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Do your preferences align with option 1 or option 2?
Answer: ",-0.12322998046875,-2.154296875
841,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Do your preferences align with option 1 or option 2?
Answer: ",-0.06585693359375,-2.75390625
842,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Do your preferences align with option 1 or option 2?
Answer: ",-0.0007557868957519531,-7.1875
843,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Do your preferences align with option 1 or option 2?
Answer: ",-10.03125,-4.398822784423828e-05
844,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Do your preferences align with option 1 or option 2?
Answer: ",-6.604194641113281e-05,-9.625
845,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Do your preferences align with option 1 or option 2?
Answer: ",-0.05322265625,-2.958984375
846,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Do your preferences align with option 1 or option 2?
Answer: ",-4.0531158447265625e-06,-12.421875
847,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Do your preferences align with option 1 or option 2?
Answer: ",-7.375,-0.0006265640258789062
848,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do your preferences align with option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Do your preferences align with option 1 or option 2?
Answer: ",-1.1920928955078125e-07,-16.140625
